IO, 02, 2003111012,   ,chunshu,   0,  87N,  671E,  15, 1006, TD
IO, 02, 2003111018,   ,chunshu,   0,  85N,  664E,  15, 1006, TD
IO, 02, 2003111100,   ,chunshu,   0,  83N,  657E,  15, 1006, TD
IO, 02, 2003111106,   ,chunshu,   0,  80N,  651E,  15, 1006, TD
IO, 02, 2003111112,   ,chunshu,   0,  76N,  642E,  15, 1006, TD
IO, 02, 2003111118,   ,chunshu,   0,  71N,  630E,  15, 1006, TD
IO, 02, 2003111200,   ,chunshu,   0,  65N,  616E,  20, 1004, TD
IO, 02, 2003111206,   ,chunshu,   0,  62N,  606E,  25, 1002, TD
IO, 02, 2003111212,   ,chunshu,   0,  61N,  600E,  30, 1000, TD
IO, 02, 2003111218,   ,chunshu,   0,  62N,  594E,  45,  991, TS
IO, 02, 2003111300,   ,chunshu,   0,  62N,  588E,  55,  984, TS
IO, 02, 2003111306,   ,chunshu,   0,  62N,  582E,  60,  980, TS
IO, 02, 2003111312,   ,chunshu,   0,  61N,  576E,  65,  976, TY
IO, 02, 2003111318,   ,chunshu,   0,  61N,  570E,  70,  972, TY
IO, 02, 2003111400,   ,chunshu,   0,  59N,  562E,  75,  967, TY
IO, 02, 2003111406,   ,chunshu,   0,  57N,  557E,  80,  963, TY
IO, 02, 2003111412,   ,chunshu,   0,  58N,  552E,  65,  976, TY
IO, 02, 2003111418,   ,chunshu,   0,  59N,  548E,  50,  987, TS
IO, 02, 2003111500,   ,chunshu,   0,  60N,  546E,  40,  994, TS
IO, 02, 2003111506,   ,chunshu,   0,  60N,  544E,  30, 1000, TD
IO, 02, 2003111512,   ,chunshu,   0,  60N,  541E,  30, 1000, TD
IO, 02, 2003111518,   ,chunshu,   0,  60N,  538E,  30, 1000, TD
IO, 02, 2003111600,   ,chunshu,   0,  59N,  535E,  30, 1000, TD
IO, 02, 2003111606,   ,chunshu,   0,  58N,  532E,  30, 1000, TD
IO, 02, 2003111612,   ,chunshu,   0,  56N,  528E,  30, 1000, TD
IO, 02, 2003111618,   ,chunshu,   0,  50N,  523E,  30, 1000, TD
IO, 02, 2003111700,   ,chunshu,   0,  44N,  517E,  30, 1000, TD
IO, 02, 2003111706,   ,chunshu,   0,  37N,  515E,  30, 1000, TD
IO, 02, 2003111712,   ,chunshu,   0,  32N,  515E,  30, 1000, TD
IO, 02, 2003111718,   ,chunshu,   0,  27N,  516E,  30, 1000, TD
IO, 02, 2003111800,   ,chunshu,   0,  25N,  518E,  25, 1002, TD
IO, 02, 2003111806,   ,chunshu,   0,  24N,  520E,  25, 1002, TD
