WP, 16,2025080518,   ,chunshu,   0, 182N, 1495E,  15, 1009, DB,    98W
WP, 16,2025080600,   ,chunshu,   0, 182N, 1492E,  15, 1009, DB,    98W
WP, 16,2025080606,   ,chunshu,   0, 183N, 1489E,  15, 1009, DB,    98W
WP, 16,2025080612,   ,chunshu,   0, 183N, 1484E,  20, 1008, DB,    98W
WP, 16,2025080618,   ,chunshu,   0, 184N, 1481E,  30, 1006, TD,    98W
WP, 16,2025080700,   ,chunshu,   0, 185N, 1477E,  35, 1000, TS,    16W
WP, 16,2025080706,   ,chunshu,   0, 186N, 1473E,  40,  998, TS,    16W
WP, 16,2025080712,   ,chunshu,   0, 188N, 1469E,  40,  995, TS,    16W
WP, 16,2025080718,   ,chunshu,   0, 193N, 1463E,  45,  992, TS,    16W
WP, 16,2025080800,   ,chunshu,   0, 199N, 1458E,  45,  990, TS,    Podul
WP, 16,2025080806,   ,chunshu,   0, 204N, 1451E,  50,  988, TS,    Podul
WP, 16,2025080812,   ,chunshu,   0, 207N, 1443E,  55,  985, TS,    Podul
WP, 16,2025080818,   ,chunshu,   0, 210N, 1436E,  65,  980, TY,    Podul
WP, 16,2025080900,   ,chunshu,   0, 213N, 1429E,  75,  978, TY,    Podul
WP, 16,2025080906,   ,chunshu,   0, 214N, 1421E,  85,  968, TY,    Podul
WP, 16,2025080912,   ,chunshu,   0, 216N, 1412E,  85,  968, TY,    Podul
WP, 16,2025080918,   ,chunshu,   0, 217N, 1402E,  80,  970, TY,    Podul
WP, 16,2025081000,   ,chunshu,   0, 216N, 1389E,  80,  972, TY,    Podul
WP, 16,2025081006,   ,chunshu,   0, 216N, 1375E,  80,  970, TY,    Podul
WP, 16,2025081012,   ,chunshu,   0, 215N, 1361E,  75,  972, TY,    Podul
WP, 16,2025081018,   ,chunshu,   0, 214N, 1347E,  85,  968, TY,    Podul
WP, 16,2025081100,   ,chunshu,   0, 212N, 1335E, 105,  960, TY,    Podul
WP, 16,2025081106,   ,chunshu,   0, 210N, 1322E, 115,  950, TY,    Podul
WP, 16,2025081112,   ,chunshu,   0, 208N, 1309E, 125,  940, TY,    Podul
WP, 16,2025081118,   ,chunshu,   0, 206N, 1297E, 110,  938, TY,    Podul
WP, 16,2025081200,   ,chunshu,   0, 207N, 1284E, 105,  945, TY,    Podul
WP, 16,2025081206,   ,chunshu,   0, 207N, 1269E, 120,  938, TY,    Podul
WP, 16,2025081212,   ,chunshu,   0, 210N, 1252E, 135,  928, ST,    Podul
WP, 16,2025081218,   ,chunshu,   0, 212N, 1235E, 145,  922, ST,    Podul
WP, 16,2025081300,   ,chunshu,   0, 214N, 1218E, 140,  920, ST,    Podul
WP, 16,2025081306,   ,chunshu,   0, 219N, 1201E, 115,  938, TY,    Podul
WP, 16,2025081312,   ,chunshu,   0, 223N, 1185E, 120,  938, TY,    Podul
WP, 16,2025081318,   ,chunshu,   0, 229N, 1173E, 120,  940, TY,    Podul
WP, 16,2025081400,   ,chunshu,   0, 236N, 1157E,  80,  960, TY,    Podul
WP, 16,2025081406,   ,chunshu,   0, 241N, 1137E,  50,  982, TS,    Podul
WP, 16,2025081412,   ,chunshu,   0, 245N, 1121E,  35,  998, TS,    Podul
WP, 16,2025081418,   ,chunshu,   0, 249N, 1103E,  20, 1002, LO,    Podul
WP, 16,2025081500,   ,chunshu,   0, 250N, 1091E,  20, 1005, LO,    Podul
WP, 16,2025081506,   ,chunshu,   0, 249N, 1079E,  20, 1005, LO,    Podul
WP, 16,2025081512,   ,chunshu,   0, 247N, 1067E,  15, 1005, LO,    Podul
WP, 16,2025081518,   ,chunshu,   0, 245N, 1055E,  15, 1005, LO,    Podul
