WP, 32,2025110212,   ,chunshu,   0,  81N, 1485E,  20, 1008, DB,    90W
WP, 32,2025110218,   ,chunshu,   0,  82N, 1479E,  20, 1008, DB,    90W
WP, 32,2025110300,   ,chunshu,   0,  85N, 1471E,  25, 1005, DB,    90W
WP, 32,2025110306,   ,chunshu,   0,  87N, 1466E,  25, 1002, DB,    90W
WP, 32,2025110312,   ,chunshu,   0,  90N, 1455E,  30, 1000, TD,    90W
WP, 32,2025110318,   ,chunshu,   0,  93N, 1446E,  30, 1000, TD,    90W
WP, 32,2025110400,   ,chunshu,   0,  96N, 1438E,  35,  995, TS,    90W
WP, 32,2025110406,   ,chunshu,   0,  95N, 1429E,  40,  995, TS,    32W
WP, 32,2025110412,   ,chunshu,   0,  89N, 1417E,  50,  992, TS,    32W
WP, 32,2025110418,   ,chunshu,   0,  84N, 1422E,  55,  990, TS,    32W
WP, 32,2025110500,   ,chunshu,   0,  83N, 1427E,  60,  985, TS,    32W
WP, 32,2025110506,   ,chunshu,   0,  85N, 1428E,  65,  978, TY,    32W
WP, 32,2025110512,   ,chunshu,   0,  90N, 1421E,  70,  978, TY,    32W
WP, 32,2025110518,   ,chunshu,   0,  94N, 1414E,  75,  975, TY,    Fung-wong
WP, 32,2025110600,   ,chunshu,   0,  97N, 1409E,  80,  975, TY,    Fung-wong
WP, 32,2025110606,   ,chunshu,   0, 100N, 1404E,  75,  975, TY,    Fung-wong
WP, 32,2025110612,   ,chunshu,   0, 103N, 1397E,  75,  975, TY,    Fung-wong
WP, 32,2025110618,   ,chunshu,   0, 108N, 1389E,  85,  970, TY,    Fung-wong
WP, 32,2025110700,   ,chunshu,   0, 113N, 1379E,  95,  962, TY,    Fung-wong
WP, 32,2025110706,   ,chunshu,   0, 116N, 1366E, 120,  945, TY,    Fung-wong
WP, 32,2025110712,   ,chunshu,   0, 120N, 1352E, 145,  922, ST,    Fung-wong
WP, 32,2025110718,   ,chunshu,   0, 123N, 1338E, 145,  925, ST,    Fung-wong
WP, 32,2025110800,   ,chunshu,   0, 126N, 1324E, 160,  900, ST,    Fung-wong
WP, 32,2025110806,   ,chunshu,   0, 128N, 1307E, 170,  892, ST,    Fung-wong
WP, 32,2025110812,   ,chunshu,   0, 131N, 1287E, 165,  890, ST,    Fung-wong
WP, 32,2025110818,   ,chunshu,   0, 137N, 1265E, 175,  882, ST,    Fung-wong
WP, 32,2025110900,   ,chunshu,   0, 142N, 1248E, 165,  888, ST,    Fung-wong
WP, 32,2025110906,   ,chunshu,   0, 151N, 1234E, 180,  875, ST,    Fung-wong
WP, 32,2025110912,   ,chunshu,   0, 159N, 1218E, 170,  880, ST,    Fung-wong
WP, 32,2025110918,   ,chunshu,   0, 165N, 1204E, 100,  945, TY,    Fung-wong
WP, 32,2025111000,   ,chunshu,   0, 169N, 1194E,  85,  955, TY,    Fung-wong
WP, 32,2025111006,   ,chunshu,   0, 173N, 1189E,  95,  942, TY,    Fung-wong
WP, 32,2025111012,   ,chunshu,   0, 178N, 1186E, 105,  945, TY,    Fung-wong
WP, 32,2025111018,   ,chunshu,   0, 185N, 1184E, 115,  942, TY,    Fung-wong
WP, 32,2025111100,   ,chunshu,   0, 194N, 1184E, 115,  942, TY,    Fung-wong
WP, 32,2025111106,   ,chunshu,   0, 200N, 1186E, 105,  942, TS,    Fung-wong
WP, 32,2025111112,   ,chunshu,   0, 206N, 1188E,  90,  950, TY,    Fung-wong
WP, 32,2025111118,   ,chunshu,   0, 211N, 1190E,  85,  970, TY,    Fung-wong
WP, 32,2025111200,   ,chunshu,   0, 214N, 1193E,  75,  975, TY,    Fung-wong
WP, 32,2025111206,   ,chunshu,   0, 218N, 1198E,  70,  975, TY,    Fung-wong
WP, 32,2025111212,   ,chunshu,   0, 223N, 1208E,  50,  980, TS,    Fung-wong
WP, 32,2025111218,   ,chunshu,   0, 231N, 1218E,  40,  995, TS,    Fung-wong
WP, 32,2025111300,   ,chunshu,   0, 244N, 1229E,  45,  995, TS,    Fung-wong
WP, 32,2025111306,   ,chunshu,   0, 254N, 1244E,  50,  990, TS,    Fung-wong
WP, 32,2025111312,   ,chunshu,   0, 260N, 1266E,  50,  990, SS,    Fung-wong
WP, 32,2025111318,   ,chunshu,   0, 259N, 1287E,  40,  995, SS,    Fung-wong
WP, 32,2025111400,   ,chunshu,   0, 255N, 1308E,  35, 1000, SS,    Fung-wong
WP, 32,2025111406,   ,chunshu,   0, 254N, 1319E,  25, 1005, LO,    Fung-wong
WP, 32,2025111412,   ,chunshu,   0, 252N, 1327E,  20, 1005, LO,    Fung-wong
WP, 32,2025111418,   ,chunshu,   0, 250N, 1334E,  20, 1005, LO,    Fung-wong
