WP, 23,2025091418,   ,chunshu,   0, 126N, 1264E,  15, 1008, DB,    99W
WP, 23,2025091500,   ,chunshu,   0, 128N, 1260E,  15, 1008, DB,    99W
WP, 23,2025091506,   ,chunshu,   0, 130N, 1257E,  15, 1008, DB,    99W
WP, 23,2025091512,   ,chunshu,   0, 133N, 1254E,  15, 1008, DB,    99W
WP, 23,2025091518,   ,chunshu,   0, 137N, 1250E,  20, 1005, DB,    99W
WP, 23,2025091600,   ,chunshu,   0, 146N, 1244E,  20, 1005, DB,    99W
WP, 23,2025091606,   ,chunshu,   0, 154N, 1235E,  30, 1000, TD,    23W
WP, 23,2025091612,   ,chunshu,   0, 158N, 1227E,  45,  995, TS,    23W
WP, 23,2025091618,   ,chunshu,   0, 163N, 1221E,  50,  990, TS,    23W
WP, 23,2025091700,   ,chunshu,   0, 170N, 1217E,  45,  998, TS,    23W
WP, 23,2025091706,   ,chunshu,   0, 179N, 1212E,  30, 1000, TD,    23W
WP, 23,2025091712,   ,chunshu,   0, 184N, 1204E,  30, 1002, TD,    23W
WP, 23,2025091718,   ,chunshu,   0, 190N, 1196E,  35, 1000, TS,    23W
WP, 23,2025091800,   ,chunshu,   0, 196N, 1186E,  40,  998, TS,    23W
WP, 23,2025091806,   ,chunshu,   0, 200N, 1175E,  45,  992, TS,    23W
WP, 23,2025091812,   ,chunshu,   0, 205N, 1169E,  50,  992, TS,    Mitag
WP, 23,2025091818,   ,chunshu,   0, 213N, 1163E,  55,  990, TS,    Mitag
WP, 23,2025091900,   ,chunshu,   0, 222N, 1158E,  60,  988, TS,    Mitag
WP, 23,2025091906,   ,chunshu,   0, 229N, 1152E,  65,  985, TY,    Mitag
WP, 23,2025091912,   ,chunshu,   0, 234N, 1147E,  50,  995, TS,    Mitag
WP, 23,2025091918,   ,chunshu,   0, 236N, 1141E,  40, 1002, TS,    Mitag
WP, 23,2025092000,   ,chunshu,   0, 237N, 1138E,  25, 1005, TD,    Mitag
WP, 23,2025092006,   ,chunshu,   0, 237N, 1134E,  20, 1005, LO,    Mitag
WP, 23,2025092012,   ,chunshu,   0, 237N, 1130E,  20, 1008, LO,    Mitag
WP, 23,2025092018,   ,chunshu,   0, 236N, 1125E,  15, 1008, LO,    Mitag
WP, 23,2025092100,   ,chunshu,   0, 235N, 1119E,  15, 1008, LO,    Mitag
WP, 23,2025092106,   ,chunshu,   0, 233N, 1111E,  15, 1008, LO,    Mitag
